,feat_1f,feat_1d,feat_2f,feat_2d,feat_3f,feat_3d,feat_4f,feat_4d
772,1,2,2,1,2,3,5,5
773,1,5,3,4,4,5,1,2
774,1,2,2,1,2,2,5,5
775,1,2,2,1,3,2,5,5
776,1,2,2,1,2,2,5,5
777,2,2,2,1,2,2,5,4
778,2,2,2,1,2,2,5,5
779,2,1,2,1,2,2,5,4
780,1,2,1,2,3,3,5,5
781,1,2,2,1,2,2,5,5
782,2,2,2,1,2,1,5,5
783,1,2,2,1,3,2,5,5
784,1,3,2,2,2,2,5,4
785,2,2,1,1,2,2,5,5
786,2,2,2,1,2,3,5,5
787,1,2,2,1,2,2,5,5
788,1,3,1,1,3,2,5,5
789,1,2,2,2,2,2,4,4
790,1,2,2,1,2,2,4,4
791,1,2,2,1,2,3,5,5
792,1,2,2,2,2,1,5,4
793,5,3,5,3,1,4,4,1
794,2,1,2,1,2,2,5,5
795,1,2,3,1,2,2,5,5
796,1,2,1,1,2,2,5,5
797,1,2,2,2,3,2,5,5
798,1,2,2,1,3,3,5,5
799,2,2,2,1,2,1,5,5
800,5,5,3,4,5,1,4,3
801,1,2,2,1,2,1,5,5
802,1,2,2,1,2,3,5,4
803,2,2,2,2,2,2,5,5
804,1,2,2,1,2,2,5,5
805,1,1,2,1,3,2,5,5
806,2,2,2,2,2,2,5,4
807,3,2,1,4,5,4,2,5
808,1,2,2,1,2,1,4,5
809,1,2,2,1,2,1,5,5
810,4,1,1,1,4,4,5,1
811,1,1,2,2,3,2,5,4
812,1,1,2,1,2,2,5,5
813,1,2,3,1,3,2,5,5
814,1,2,2,1,2,2,5,5
815,1,2,2,1,2,2,5,5
816,1,3,2,1,2,2,5,4
817,1,2,1,1,2,2,5,5
818,1,2,2,2,2,1,5,4
819,2,2,1,1,2,2,5,5
820,2,2,2,1,2,2,5,5
821,2,2,2,1,2,2,5,5
822,1,2,2,1,2,2,5,5
823,1,2,3,1,3,2,5,5
824,1,2,3,1,3,3,5,5
825,2,2,2,1,2,2,5,5
826,4,1,4,1,2,1,4,5
827,1,2,2,1,2,2,5,5
828,1,2,3,1,2,2,5,4
829,1,2,2,1,3,2,5,5
830,1,5,4,4,1,1,2,1
831,4,2,1,5,4,5,5,4
832,1,1,2,1,2,2,5,5
833,1,2,3,1,2,2,5,5
834,1,2,2,1,2,2,5,5
835,4,2,3,3,2,4,5,2
836,2,5,2,4,2,4,4,1
837,1,2,1,1,2,2,5,5
838,3,2,1,3,3,5,3,4
839,5,3,2,3,3,4,1,1
840,1,2,2,1,2,2,5,5
841,1,2,2,1,2,2,5,5
842,2,2,2,1,2,2,5,4
843,1,2,3,1,2,3,5,5
844,2,2,2,2,2,2,5,5
845,1,2,2,1,2,2,5,5
846,1,3,2,1,2,2,4,5
847,2,2,2,1,2,1,5,5
848,2,2,2,1,2,2,5,5
849,1,2,2,1,2,3,4,4
850,1,3,2,1,3,2,5,5
851,1,2,2,2,2,2,4,5
852,1,2,2,1,3,2,5,5
853,2,3,3,5,5,2,5,1
854,1,2,2,1,3,2,5,5
855,1,1,2,2,2,2,5,5
856,4,3,2,1,3,5,5,4
857,1,1,3,1,2,2,5,4
858,1,1,5,5,1,1,1,1
859,1,1,2,1,2,2,4,4
860,2,2,2,1,2,1,5,5
861,3,5,3,4,5,1,2,4
862,1,2,2,2,2,2,5,4
863,4,1,3,3,5,5,4,2
864,1,3,2,1,2,2,5,4
865,3,3,4,3,1,5,4,1
866,2,2,2,1,2,2,5,5
867,2,1,3,1,2,2,5,5
868,2,1,2,1,2,2,5,5
869,4,5,2,4,4,5,5,3
870,2,2,2,1,2,2,5,5
871,2,2,2,1,2,2,5,4
872,1,2,1,1,2,2,5,5
873,2,1,2,1,2,2,5,4
874,2,2,2,1,2,2,5,4
875,2,2,3,1,2,3,5,5
876,1,1,2,1,2,2,5,5
877,1,2,3,1,2,2,5,5
878,1,1,2,1,3,2,4,5
879,1,2,2,1,2,1,5,5
880,1,1,2,1,2,2,5,5
881,1,2,2,1,3,2,5,5
882,2,2,2,2,2,1,5,4
883,1,2,4,1,4,5,4,2
884,2,3,5,4,1,3,1,5
885,1,3,2,1,2,2,5,5
886,1,1,2,1,3,2,4,5
887,1,2,2,1,2,2,5,5
888,4,2,4,3,2,5,3,5
889,1,2,2,1,2,1,4,5
890,4,5,5,4,3,3,2,5
891,1,2,2,1,2,1,5,5
892,2,2,2,1,2,2,5,5
893,1,2,3,1,3,2,5,5
894,3,1,1,2,3,1,4,3
895,1,2,2,1,3,2,5,5
896,1,2,2,1,2,2,5,5
897,2,2,2,2,2,2,5,4
898,1,2,2,1,2,1,5,4
899,1,1,2,2,3,2,5,4
900,1,2,2,1,2,1,5,5
901,1,2,3,1,2,2,5,4
902,2,3,2,2,2,2,5,4
903,1,3,3,1,3,2,5,5
904,1,1,2,1,3,2,5,5
905,1,2,2,2,3,2,5,4
906,1,2,1,2,3,2,5,5
907,1,2,2,1,3,2,5,4
908,1,2,2,1,2,2,5,4
909,1,2,3,2,2,2,5,5
910,3,4,1,1,2,1,5,3
911,2,2,2,1,2,2,5,5
912,1,2,2,1,2,3,5,5
913,3,3,2,4,1,5,3,3
914,2,2,2,1,2,1,5,5
915,1,2,2,1,2,3,5,5
916,1,3,2,1,2,2,5,5
917,1,2,2,1,2,2,4,5
918,1,3,2,1,2,2,5,5
919,1,2,2,1,2,2,5,5
920,2,3,2,1,2,2,5,5
921,4,3,5,2,1,2,5,5
922,1,2,2,1,2,2,4,5
923,1,2,2,1,2,2,5,5
924,1,2,2,1,2,2,4,4
925,3,2,1,2,3,2,1,3
926,1,2,2,1,2,1,5,4
927,2,1,2,1,2,2,5,5
928,1,2,2,1,2,2,5,5
929,5,4,5,4,2,3,4,3
930,2,2,2,1,2,1,5,5
931,1,1,1,1,3,2,5,5
932,2,2,2,1,2,2,5,5
933,2,3,2,2,2,2,4,4
934,3,1,4,2,5,3,5,4
935,4,4,5,2,2,5,4,5
936,1,4,5,2,1,2,5,5
937,1,2,2,1,3,2,5,5
938,2,2,2,1,2,1,4,5
939,1,2,2,1,2,2,5,5
940,4,1,2,1,5,1,1,1
941,1,3,1,1,2,2,5,5
942,1,2,2,1,2,2,4,5
943,5,3,3,5,5,4,5,5
944,1,1,2,1,2,2,4,5
945,1,2,2,1,2,2,5,5
946,2,1,2,1,2,2,5,5
947,4,2,2,2,4,5,3,1
948,5,5,5,4,2,2,4,4
949,3,5,4,1,5,2,4,4
950,2,2,3,1,2,2,5,5
951,2,2,2,1,2,2,5,5
952,1,2,2,1,3,2,5,5
953,2,2,2,1,2,3,5,5
954,1,3,2,1,2,2,5,5
955,1,2,2,1,2,1,5,4
956,2,2,2,1,2,3,5,5
957,3,1,1,4,2,3,2,1
958,1,2,2,1,3,2,5,5
959,1,2,2,1,2,1,5,5
960,1,2,2,1,2,2,5,5
961,1,2,2,2,3,2,5,5
962,1,2,2,1,2,2,5,5
963,2,2,2,1,2,2,5,5
964,1,3,1,1,3,2,5,5
965,1,2,2,1,3,2,5,5
966,1,2,4,2,3,3,3,4
967,1,2,2,1,2,2,5,4
968,1,2,2,1,3,3,5,5
969,1,2,1,1,2,2,5,5
970,1,2,1,2,3,2,5,5
971,1,1,2,2,2,2,5,5
972,1,1,2,1,2,2,5,5
973,3,2,1,2,2,2,5,5
974,1,3,3,2,3,2,5,4
975,1,2,2,1,3,3,5,5
976,2,2,2,1,2,2,5,5
977,2,2,2,1,2,2,4,5
978,1,2,2,1,3,2,4,5
979,1,2,2,1,3,1,5,5
980,2,2,2,1,2,2,5,5
981,1,2,2,1,2,2,4,5
982,1,2,2,1,3,1,4,5
983,2,1,2,2,5,2,2,4
984,2,2,3,1,2,2,5,4
985,1,2,2,2,3,2,5,5
986,1,2,2,1,2,3,5,5
987,2,1,2,1,2,2,5,5
988,1,1,2,1,2,2,5,5
989,2,2,3,2,2,2,5,5
990,5,5,2,5,5,5,1,5
991,1,2,3,1,2,2,5,5
992,1,2,2,1,3,2,5,5
993,4,1,2,1,1,5,4,4
994,1,2,2,1,3,2,5,5
995,1,2,2,1,3,2,5,5
996,3,5,4,1,3,2,3,3
997,1,3,2,1,2,2,5,5
998,3,2,1,5,5,2,3,5
999,1,2,2,2,3,2,5,4
1000,1,2,2,1,2,2,5,5
1001,1,3,4,5,3,3,1,5
1002,3,2,4,5,2,4,2,3
1003,1,1,2,2,3,2,5,5
1004,2,3,2,1,2,2,5,5
1005,1,2,2,1,2,2,5,4
1006,1,2,2,1,2,2,5,5
1007,1,2,2,1,2,2,5,5
1008,1,2,2,1,2,1,5,5
1009,2,3,2,1,2,2,4,5
1010,1,4,5,1,2,5,2,2
1011,5,4,1,2,3,5,3,4
1012,2,2,2,1,2,2,5,5
1013,1,3,2,1,2,2,5,5
1014,2,2,2,1,2,3,5,5
1015,2,5,1,2,4,1,2,1
1016,1,2,2,2,2,2,5,4
1017,2,2,2,1,2,2,5,5
1018,3,3,1,1,4,4,4,2
1019,1,2,3,1,3,3,5,5
1020,1,2,2,2,2,2,5,5
1021,2,2,2,1,2,2,5,5
1022,1,2,2,1,3,2,5,5
1023,1,2,2,1,2,2,5,5
1024,1,2,2,1,2,2,5,5
1025,1,2,3,2,3,1,5,5
1026,1,2,2,2,2,2,5,4
1027,2,2,1,1,2,2,5,5
1028,4,2,3,5,4,3,1,5
1029,2,2,1,1,2,2,5,5
1030,2,2,3,1,2,2,5,5
1031,1,1,2,1,3,2,5,5
1032,1,2,2,1,2,3,5,5
1033,1,2,2,1,3,2,4,5
1034,1,2,2,1,3,3,5,5
1035,1,2,2,1,3,2,5,5
1036,1,1,2,1,2,2,4,4
1037,1,2,3,1,2,2,5,5
1038,1,2,1,1,2,2,5,5
1039,1,3,2,2,2,2,4,5
1040,3,4,4,3,4,1,5,2
1041,2,2,2,1,2,3,5,5
1042,1,2,5,1,2,2,1,1
1043,4,1,4,3,2,4,2,1
1044,1,2,2,1,2,2,5,5
1045,1,2,2,1,2,2,4,5
1046,1,2,2,1,2,2,5,5
1047,1,2,2,1,3,2,5,5
1048,2,2,3,1,2,3,5,4
1049,1,2,2,2,2,3,4,4
1050,1,2,2,1,2,2,5,5
1051,1,3,2,1,2,2,5,4
1052,1,2,2,1,2,2,4,5
1053,2,3,2,1,2,2,5,5
1054,1,2,2,1,2,2,5,5
1055,1,2,2,1,2,1,5,5
1056,3,3,5,1,3,3,2,1
1057,1,2,2,1,2,1,5,5
1058,2,2,2,1,2,2,5,5
1059,1,2,1,1,2,2,5,5
1060,1,1,2,2,2,2,5,5
1061,1,2,2,1,2,2,4,5
1062,2,2,2,1,2,2,4,5
1063,2,2,2,1,2,3,5,5
1064,1,2,2,1,2,2,5,4
1065,2,2,2,1,2,2,4,5
1066,1,2,2,1,3,2,5,4
1067,1,2,2,1,3,2,5,5
1068,1,1,2,1,3,2,5,5
1069,2,1,2,1,2,2,5,5
1070,2,5,1,5,3,5,3,5
1071,1,2,3,1,2,2,5,4
1072,1,1,2,1,2,2,5,5
1073,1,2,2,1,2,2,5,5
1074,1,2,2,1,2,1,5,5
1075,1,2,2,1,2,3,5,5
1076,1,3,3,1,2,2,5,4
1077,1,2,2,1,3,2,5,5
1078,5,1,1,4,5,5,2,2
1079,1,2,2,1,2,3,4,5
1080,2,3,2,1,2,2,5,5
1081,1,2,2,1,2,2,5,5
1082,1,2,2,1,2,2,5,4
1083,2,2,2,1,2,1,5,5
1084,1,2,2,1,2,2,5,5
1085,2,2,2,1,2,2,5,5
1086,1,1,2,1,2,2,5,5
1087,4,1,2,4,4,2,5,1
1088,1,2,2,1,3,2,5,5
1089,1,1,3,2,2,2,5,4
1090,2,2,2,1,2,3,5,5
1091,2,2,2,1,2,2,5,5
1092,1,2,2,1,2,2,4,5
1093,1,2,3,1,2,2,5,5
1094,1,5,3,1,3,5,3,2
1095,1,2,2,2,2,2,5,4
1096,1,2,2,1,2,3,5,5
1097,1,2,2,2,2,2,4,5
1098,1,2,2,1,2,2,5,5
1099,1,2,2,2,3,2,5,4
1100,1,2,1,2,2,2,5,4
1101,3,2,5,1,4,3,3,4
1102,1,1,3,1,3,2,5,5
1103,1,1,5,2,1,2,1,2
1104,1,2,2,1,2,2,4,5
1105,1,3,2,2,3,2,5,5
1106,1,2,2,1,2,2,5,4
1107,1,2,2,2,2,2,5,4
1108,2,1,5,4,4,5,5,5
1109,1,2,2,2,2,2,5,4
1110,1,2,1,1,2,2,5,5
1111,2,2,2,1,2,2,5,5
1112,5,1,1,2,3,5,4,3
1113,2,2,3,1,2,2,5,5
1114,1,2,2,1,3,2,5,5
1115,5,4,5,3,5,2,5,5
1116,1,2,2,1,2,2,5,5
1117,1,2,2,2,3,2,5,4
1118,1,2,2,2,2,2,4,4
1119,1,2,2,1,2,2,5,5
1120,1,2,2,2,2,2,5,4
1121,1,2,2,1,2,2,4,5
1122,1,2,2,1,2,2,5,5
1123,2,3,2,1,2,2,5,5
1124,1,2,1,1,3,2,5,5
1125,1,3,2,1,2,2,5,5
1126,1,2,2,1,3,2,5,5
1127,1,3,2,2,2,2,5,4
1128,1,2,3,1,2,2,5,5
1129,2,4,4,3,4,3,3,5
1130,5,1,4,3,5,2,1,4
1131,2,1,1,1,4,4,1,1
1132,1,2,2,1,2,2,5,5
1133,1,2,1,1,3,3,5,5
1134,1,2,2,1,2,2,4,4
1135,1,2,3,1,2,2,5,5
1136,2,2,2,2,2,2,5,5
1137,1,1,2,2,2,2,5,5
1138,2,1,2,1,2,2,5,5
1139,1,2,2,1,2,2,5,5
1140,1,2,2,1,3,3,5,5
1141,1,2,2,1,3,2,5,5
1142,2,2,2,2,2,2,5,5
1143,2,2,2,1,2,3,5,5
1144,1,2,1,1,2,2,5,5
1145,1,2,2,2,3,2,5,5
1146,1,2,2,2,3,2,5,4
1147,1,2,2,1,3,2,5,5
1148,2,2,2,1,2,2,5,5
1149,5,3,1,3,3,1,5,2
1150,1,2,2,1,3,2,5,5
1151,3,1,4,4,4,2,4,5
1152,1,3,3,1,3,2,5,4
1153,2,2,1,1,2,3,5,5
1154,1,1,2,1,2,2,4,5
1155,4,5,4,3,3,3,2,5
1156,1,2,2,1,3,3,5,4
1157,1,2,1,1,2,2,5,5
1158,2,2,2,2,2,2,5,5
1159,1,2,2,1,3,2,5,5
1160,1,3,5,3,5,4,4,4
1161,1,2,2,1,3,2,4,5
1162,1,2,2,1,2,2,5,5
1163,2,3,2,2,2,2,5,4
1164,1,2,2,1,2,3,5,5
1165,1,3,3,1,3,2,5,5
1166,2,2,2,1,2,2,5,5
1167,1,2,2,1,2,3,5,5
1168,1,2,1,2,2,2,5,5
1169,1,1,2,1,2,2,5,5
1170,2,2,1,1,2,2,5,5
1171,2,2,2,1,2,2,5,5
1172,2,2,2,1,2,2,5,5
1173,3,2,4,1,3,2,4,4
1174,1,2,2,1,2,2,5,5
1175,2,1,2,1,2,2,5,5
1176,1,3,2,1,2,2,5,4
1177,1,2,2,1,2,2,5,5
1178,1,2,1,1,3,2,5,5
1179,1,2,2,2,3,3,5,4
1180,2,2,2,1,2,2,5,5
1181,1,2,2,1,3,2,5,5
1182,1,2,2,1,2,1,4,5
1183,1,2,2,2,3,3,4,5
1184,2,4,2,2,3,5,5,1
1185,1,2,1,2,3,2,5,5
1186,1,2,2,1,2,2,5,5
1187,1,2,2,1,2,2,5,5
1188,1,2,1,1,3,3,5,5
1189,1,3,3,4,4,1,1,2
1190,2,2,2,1,2,2,5,5
1191,1,2,2,1,2,2,5,5
1192,1,2,2,1,2,2,5,5
1193,1,2,2,1,3,2,5,4
1194,1,3,3,1,2,2,5,4
1195,2,2,2,1,2,1,5,5
1196,1,1,3,1,3,2,5,5
1197,1,2,2,1,2,2,5,5
1198,5,2,3,2,4,1,1,2
1199,1,2,2,1,3,2,5,5
1200,2,2,2,1,2,2,5,5
1201,5,2,3,1,1,1,1,4
1202,1,2,2,2,3,1,5,5
1203,1,2,2,2,3,2,5,4
1204,1,2,3,1,2,2,5,5
1205,1,2,1,2,3,2,5,5
1206,1,2,2,2,2,2,5,5
1207,3,4,5,3,3,4,4,2
1208,1,1,2,1,2,2,5,5
1209,1,2,2,1,3,2,5,5
1210,1,2,3,1,3,2,5,5
1211,2,3,2,1,2,2,5,5
1212,1,2,3,1,2,2,5,5
1213,2,2,2,1,2,2,5,5
1214,5,5,1,3,3,5,1,5
1215,2,1,2,1,2,2,5,5
1216,1,2,2,2,2,2,5,5
1217,1,2,2,1,2,3,5,5
1218,1,2,3,1,2,3,5,5
1219,1,2,2,1,2,2,5,5
1220,1,1,2,1,3,2,5,5
1221,1,2,2,2,2,1,5,5
1222,2,2,2,1,2,2,5,5
1223,2,2,2,1,2,2,5,5
1224,1,2,2,2,3,2,5,4
1225,1,2,2,1,2,2,5,5
1226,1,2,2,1,2,2,5,5
1227,2,1,4,1,3,2,3,3
1228,4,2,5,4,3,5,3,1
1229,1,2,2,1,2,2,5,5
1230,1,2,2,1,2,2,5,5
1231,5,3,1,3,5,1,3,3
1232,1,2,1,1,3,2,5,5
1233,2,2,2,1,2,3,5,5
1234,1,2,2,1,3,2,5,5
1235,1,2,2,1,3,2,5,5
1236,1,3,4,5,2,4,2,1
1237,1,3,2,2,3,2,5,4
1238,2,2,2,2,2,2,5,5
1239,2,2,2,1,2,2,5,5
1240,1,2,2,1,2,2,5,5
1241,1,2,3,1,2,1,5,5
1242,1,2,2,1,3,2,5,5
1243,1,2,2,1,2,2,5,4
1244,2,2,2,1,2,2,5,5
1245,2,2,2,1,2,2,4,4
1246,2,5,4,4,5,3,2,3
1247,3,5,3,3,2,2,4,5
1248,1,3,2,1,3,2,4,5
1249,1,2,2,1,2,3,5,5
1250,3,4,1,5,4,2,3,1
1251,1,2,3,1,2,2,5,5
1252,2,3,1,2,4,4,2,3
1253,4,4,2,4,4,4,4,2
1254,2,2,2,1,2,2,5,5
1255,1,2,2,2,2,2,5,4
1256,1,2,2,1,2,2,5,5
1257,1,2,3,1,3,1,5,5
1258,1,2,2,2,3,2,5,4
1259,3,5,5,3,4,1,4,2
1260,1,2,2,2,2,2,5,5
1261,2,4,5,1,4,3,3,3
1262,1,2,2,1,2,3,5,5
1263,3,2,3,5,4,4,4,5
1264,2,2,2,2,2,2,4,5
1265,1,2,2,1,2,2,5,5
1266,1,3,2,1,2,2,5,5
1267,1,2,2,1,3,2,5,5
1268,1,2,2,1,3,3,5,4
1269,1,1,2,2,2,2,5,5
1270,1,2,2,1,3,2,5,5
1271,1,1,1,2,2,2,5,5
1272,1,2,2,2,3,2,4,5
1273,1,2,2,1,3,3,5,4
1274,1,4,2,1,2,1,3,1
1275,2,2,1,1,2,1,5,5
1276,1,2,2,1,3,3,5,5
1277,2,2,2,2,2,2,5,5
1278,2,2,2,1,2,2,5,5
1279,1,2,2,2,2,2,5,4
1280,1,2,2,1,3,3,5,5
1281,2,2,2,1,2,2,5,5
1282,4,1,4,3,4,2,4,1
1283,1,2,2,2,3,3,5,4
1284,5,2,2,5,4,4,1,1
1285,1,2,2,1,2,2,5,5
1286,1,3,2,1,2,2,5,5
1287,3,1,1,3,4,1,2,4
1288,2,2,2,1,2,2,5,4
1289,1,1,2,1,2,2,5,5
1290,1,2,2,1,2,2,5,5
1291,1,2,3,1,2,2,5,5
1292,1,2,3,2,3,2,5,4
1293,1,2,2,1,3,2,5,4
1294,2,2,2,1,2,2,5,5
1295,1,2,2,1,3,1,5,5
1296,2,5,5,1,5,3,3,2
1297,2,2,2,1,2,2,5,5
1298,1,2,2,1,2,2,5,4
1299,4,2,2,3,5,2,3,5
1300,1,5,5,3,3,5,5,3
1301,1,2,2,1,3,1,5,4
1302,2,2,3,1,3,5,2,5
1303,1,2,2,1,2,2,5,5
1304,1,2,2,1,2,2,5,5
1305,1,2,1,2,2,2,5,4
1306,2,2,1,1,2,2,5,5
1307,1,2,3,2,2,2,5,5
1308,1,2,2,1,3,2,5,5
1309,2,2,3,1,2,2,5,5
1310,1,1,2,1,3,2,5,5
1311,1,2,2,1,2,2,5,5
1312,2,1,3,1,3,2,1,3
1313,1,3,2,2,2,2,4,5
1314,1,2,2,2,3,1,5,5
1315,1,2,2,1,2,1,4,5
1316,2,2,2,1,2,2,4,5
1317,1,2,2,1,2,2,5,5
1318,1,3,2,1,2,2,5,5
1319,1,3,2,1,2,2,5,5
1320,1,2,2,1,2,2,4,4
1321,5,1,5,1,2,2,1,1
1322,2,2,1,1,2,2,5,5
1323,1,2,2,2,3,2,4,5
1324,1,2,2,1,3,2,5,5
1325,2,1,2,1,2,2,5,5
1326,2,2,2,2,2,2,5,5
1327,1,2,2,1,2,2,5,5
1328,4,1,4,1,1,4,3,3
1329,1,1,4,1,5,2,5,4
1330,1,3,2,1,2,2,5,5
1331,1,1,2,1,2,2,4,5
1332,4,3,3,4,5,5,2,4
1333,2,1,3,1,2,2,5,5
1334,1,1,2,1,3,2,5,5
1335,1,2,1,2,2,2,5,4
1336,2,2,2,1,2,2,5,5
1337,1,2,2,1,3,2,5,5
1338,1,1,3,1,4,1,2,1
1339,1,3,2,1,2,2,5,5
1340,2,5,2,4,4,4,4,4
1341,1,2,1,1,2,1,5,5
1342,1,3,2,1,2,2,5,5
1343,2,2,2,1,2,1,5,5
1344,2,2,2,2,2,2,5,4
1345,1,2,2,1,2,2,5,5
1346,1,2,1,1,2,2,5,5
1347,1,2,2,1,2,2,5,5
1348,2,1,2,1,2,2,5,5
1349,1,2,2,1,2,1,4,5
1350,2,1,2,1,2,2,5,5
1351,1,2,1,1,2,2,5,5
1352,1,2,2,1,3,2,5,5
1353,1,2,2,2,2,2,5,5
1354,1,2,2,1,2,2,5,5
1355,4,4,5,1,1,3,4,2
1356,1,3,1,3,3,4,4,4
1357,2,2,3,1,2,2,5,5
1358,2,5,3,4,1,4,2,1
1359,1,3,2,1,2,2,5,5
1360,5,2,5,1,2,2,1,4
1361,1,2,3,2,2,2,5,5
1362,1,3,2,1,2,2,5,5
1363,1,2,2,1,2,2,5,5
1364,1,3,2,2,2,2,5,5
1365,1,2,2,2,2,2,5,4
1366,1,2,2,1,2,3,5,5
1367,1,3,3,1,2,2,5,5
1368,1,1,2,1,2,2,5,5
1369,2,2,1,5,3,3,1,1
1370,1,2,2,1,3,2,5,5
1371,1,2,2,1,2,1,5,5
1372,1,2,2,1,2,2,4,5
1373,1,3,2,2,2,2,5,5
1374,2,1,2,1,2,2,5,5
1375,2,2,3,2,2,3,5,5
1376,1,4,1,5,5,5,1,2
1377,4,3,5,1,2,4,2,1
1378,1,3,2,1,2,2,5,5
1379,1,2,2,1,3,2,5,4
1380,1,2,2,1,2,2,5,4
1381,5,1,3,5,2,5,4,1
1382,1,2,2,1,2,2,5,5
1383,1,2,2,1,3,2,5,5
1384,1,2,2,1,2,2,5,5
1385,1,1,3,1,1,3,2,4
1386,1,3,2,1,2,2,5,5
1387,1,2,3,2,2,2,5,5
1388,1,2,2,1,2,2,5,5
1389,2,1,2,2,2,2,5,5
1390,2,2,2,2,2,2,5,4
1391,1,4,2,4,5,2,4,2
1392,2,2,3,2,2,2,5,5
1393,2,2,1,1,2,2,5,5
1394,3,2,3,5,4,1,2,1
1395,1,2,3,2,2,1,5,4
1396,1,2,1,2,3,2,5,4
1397,5,3,4,1,1,4,5,5
1398,5,5,2,4,1,5,4,4
1399,1,1,2,1,2,2,5,5
1400,1,2,2,1,3,2,5,5
1401,1,1,2,1,2,2,5,5
1402,2,2,2,1,2,2,5,5
1403,2,2,2,1,2,2,5,4
1404,1,2,2,1,3,2,5,5
1405,3,2,2,3,1,2,5,5
1406,2,2,2,2,5,1,2,1
1407,2,2,3,1,2,3,5,5
1408,2,2,1,1,2,2,5,5
1409,1,2,2,1,2,2,5,5
1410,1,2,1,1,2,2,5,5
1411,1,2,3,2,2,2,5,4
1412,2,2,3,1,2,2,5,5
1413,2,3,2,2,2,2,5,5
1414,2,2,2,1,2,3,5,5
1415,1,3,2,1,3,2,5,5
1416,1,2,2,1,2,2,5,5
1417,1,3,2,1,2,2,5,5
1418,1,2,2,1,2,2,4,5
1419,1,2,1,1,3,2,5,5
1420,1,2,2,1,2,2,5,5
1421,1,2,2,1,2,2,5,5
1422,1,2,3,1,2,2,5,5
1423,1,3,2,2,2,2,5,5
1424,2,2,1,1,2,2,5,5
1425,1,2,2,1,3,2,5,4
1426,2,2,2,1,2,2,4,5
1427,1,2,2,2,2,2,5,5
1428,1,2,2,1,3,3,4,4
1429,1,2,2,2,2,2,5,5
1430,2,2,2,1,2,3,4,5
1431,1,2,2,1,2,2,5,5
1432,1,2,2,1,3,2,4,5
1433,1,3,3,1,5,5,1,2
1434,2,2,2,2,2,2,5,4
1435,1,2,3,1,2,2,5,5
1436,2,2,4,2,2,2,2,4
1437,2,1,2,1,2,2,5,4
1438,1,3,3,1,3,2,5,5
1439,1,1,2,1,2,2,5,5
1440,2,2,1,2,2,2,5,4
1441,1,1,2,1,2,2,5,5
1442,4,3,1,3,5,5,3,5
1443,5,4,4,4,5,1,5,4
1444,1,2,2,2,2,2,5,4
1445,1,2,2,2,3,2,4,5
1446,1,2,2,2,3,2,5,5
1447,5,1,2,4,1,5,1,3
1448,1,3,2,1,3,2,5,5
1449,2,2,2,1,2,2,5,5
1450,1,3,2,1,2,2,5,4
1451,1,5,5,5,5,1,1,2
1452,1,2,1,1,3,2,5,5
1453,1,2,2,1,2,1,5,5
1454,1,2,1,1,3,2,5,5
1455,3,5,3,4,2,2,4,2
1456,1,5,2,2,3,2,5,1
1457,1,3,2,1,2,2,5,5
1458,1,2,2,1,3,2,5,5
1459,1,2,2,1,3,1,5,5
1460,1,2,2,2,2,2,5,5
1461,1,3,2,1,3,2,5,5
1462,1,3,2,1,2,2,5,5
1463,1,2,2,1,3,3,5,5
1464,1,2,2,1,2,2,5,5
1465,2,2,2,2,2,2,5,4
1466,3,5,1,4,1,1,4,4
1467,1,2,2,1,2,3,4,4
1468,4,5,4,5,3,3,5,5
1469,1,1,2,1,2,2,5,5
1470,1,2,2,2,2,3,5,5
1471,1,2,2,1,2,2,5,5
1472,1,1,2,1,2,2,5,5
1473,1,2,4,3,4,2,2,3
1474,1,2,2,1,3,2,4,5
1475,2,2,1,1,2,2,5,5
1476,1,2,2,2,3,1,5,4
1477,1,2,2,1,3,2,5,5
1478,4,1,1,3,5,2,5,5
1479,1,2,2,1,3,2,5,5
1480,2,3,2,1,2,2,5,5
1481,1,2,2,1,2,3,5,5
1482,1,1,2,1,3,2,5,5
1483,2,2,1,1,2,2,5,5
1484,1,2,3,1,2,2,5,5
1485,1,2,2,1,3,2,5,4
1486,1,2,2,1,2,2,5,5
1487,1,4,1,3,3,2,2,3
1488,2,2,2,2,2,2,5,5
1489,1,2,3,1,2,2,5,5
1490,1,4,4,3,1,2,5,5
1491,1,2,2,1,3,2,5,5
1492,1,2,2,1,2,2,5,5
1493,2,2,2,2,2,2,5,5
1494,2,2,2,1,2,2,5,4
1495,3,1,4,2,1,1,2,2
1496,3,2,3,2,3,2,2,1
1497,1,3,3,1,3,2,5,5
1498,1,1,2,1,2,2,5,5
1499,1,2,2,1,2,2,5,5
1500,1,2,3,1,2,3,5,4
1501,2,2,1,1,2,2,5,4
1502,2,2,2,1,2,1,5,5
1503,2,2,2,2,2,2,5,5
1504,1,2,2,2,2,2,5,5
1505,3,3,3,2,4,3,1,3
1506,2,4,3,1,2,2,1,1
1507,1,3,2,1,2,2,5,5
1508,2,3,2,1,2,2,5,5
1509,1,2,1,1,2,2,5,5
1510,2,5,5,1,3,2,4,5
1511,1,2,2,1,3,1,5,5
1512,5,2,1,2,3,2,4,1
1513,1,2,3,1,2,1,5,5
1514,1,2,2,1,2,2,5,5
1515,2,2,1,1,2,2,5,5
1516,1,1,3,1,3,2,5,5
1517,1,2,2,1,2,2,5,5
